path	name	ext	bucket	duration_seconds	sample_rate	channels	bpm	size_bytes	modified_epoch
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n035.wav	slice_03n035.wav	wav	drums	0.29	44100	2		50524	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n036.wav	slice_03n036.wav	wav	drums	0.08	44100	2		13472	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n037.wav	slice_03n037.wav	wav	drums	1.07	44100	2		188572	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n038.wav	slice_03n038.wav	wav	drums	0.86	44100	2		152180	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n039.wav	slice_03n039.wav	wav	drums	1.06	44100	2		186272	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n040.wav	slice_03n040.wav	wav	drums	0.86	44100	2		152084	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n041.wav	slice_03n041.wav	wav	drums	1.06	44100	2		186332	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n042.wav	slice_03n042.wav	wav	drums	1.05	44100	2		185880	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n043.wav	slice_03n043.wav	wav	drums	1.06	44100	2		186844	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n044.wav	slice_03n044.wav	wav	drums	0.86	44100	2		152400	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n045.wav	slice_03n045.wav	wav	drums	0.19	44100	2		33584	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n046.wav	slice_03n046.wav	wav	drums	1.24	44100	2		218376	1783723268
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n047.wav	slice_03n047.wav	wav	drums	2.60	44100	2		458964	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n048.wav	slice_03n048.wav	wav	drums	1.67	44100	2		294728	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n049.wav	slice_03n049.wav	wav	drums	0.36	44100	2		63832	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n050.wav	slice_03n050.wav	wav	drums	2.60	44100	2		458732	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n051.wav	slice_03n051.wav	wav	drums	1.67	44100	2		294084	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n052.wav	slice_03n052.wav	wav	drums	0.41	44100	2		72740	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n053.wav	slice_03n053.wav	wav	drums	11.63	44100	2		2052396	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n054.wav	slice_03n054.wav	wav	drums	0.88	44100	2		155924	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n055.wav	slice_03n055.wav	wav	drums	2.42	44100	2		426876	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n056.wav	slice_03n056.wav	wav	drums	0.88	44100	2		156040	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n057.wav	slice_03n057.wav	wav	drums	0.88	44100	2		156104	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n058.wav	slice_03n058.wav	wav	drums	2.42	44100	2		427288	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n059.wav	slice_03n059.wav	wav	drums	1.11	44100	2		196636	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n060.wav	slice_03n060.wav	wav	drums	0.08	44100	2		14156	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n061.wav	slice_03n061.wav	wav	drums	0.07	44100	2		13248	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n062.wav	slice_03n062.wav	wav	drums	0.08	44100	2		13580	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n063.wav	slice_03n063.wav	wav	drums	0.43	44100	2		75432	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n064.wav	slice_03n064.wav	wav	drums	0.09	44100	2		16672	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n065.wav	slice_03n065.wav	wav	drums	0.09	44100	2		15644	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n066.wav	slice_03n066.wav	wav	drums	0.08	44100	2		14360	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n067.wav	slice_03n067.wav	wav	drums	0.09	44100	2		15488	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n068.wav	slice_03n068.wav	wav	drums	0.83	44100	2		146732	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n069.wav	slice_03n069.wav	wav	drums	0.83	44100	2		146488	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n070.wav	slice_03n070.wav	wav	drums	0.83	44100	2		146400	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n071.wav	slice_03n071.wav	wav	drums	0.83	44100	2		147048	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n072.wav	slice_03n072.wav	wav	drums	0.83	44100	2		146624	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n073.wav	slice_03n073.wav	wav	drums	0.83	44100	2		146976	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n074.wav	slice_03n074.wav	wav	drums	0.83	44100	2		147312	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n075.wav	slice_03n075.wav	wav	drums	0.83	44100	2		146576	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n076.wav	slice_03n076.wav	wav	drums	1.57	44100	2		277276	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n077.wav	slice_03n077.wav	wav	drums	0.44	44100	2		78108	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n078.wav	slice_03n078.wav	wav	drums	0.11	44100	2		20308	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n079.wav	slice_03n079.wav	wav	drums	3.27	44100	2		577628	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n080.wav	slice_03n080.wav	wav	drums	0.17	44100	2		30624	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n081.wav	slice_03n081.wav	wav	drums	0.44	44100	2		78160	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n082.wav	slice_03n082.wav	wav	drums	0.15	44100	2		26776	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n083.wav	slice_03n083.wav	wav	drums	1.74	44100	2		306388	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n084.wav	slice_03n084.wav	wav	drums	1.70	44100	2		299804	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n085.wav	slice_03n085.wav	wav	drums	0.05	44100	2		9072	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n086.wav	slice_03n086.wav	wav	drums	1.70	44100	2		300352	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n087.wav	slice_03n087.wav	wav	drums	0.06	44100	2		9808	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n088.wav	slice_03n088.wav	wav	drums	1.70	44100	2		300500	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n089.wav	slice_03n089.wav	wav	drums	0.06	44100	2		10028	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n090.wav	slice_03n090.wav	wav	drums	1.70	44100	2		300544	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n091.wav	slice_03n091.wav	wav	drums	0.06	44100	2		10536	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n092.wav	slice_03n092.wav	wav	drums	0.26	44100	2		45316	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n093.wav	slice_03n093.wav	wav	drums	0.18	44100	2		31056	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n094.wav	slice_03n094.wav	wav	drums	0.65	44100	2		115440	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n095.wav	slice_03n095.wav	wav	drums	0.20	44100	2		35632	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n096.wav	slice_03n096.wav	wav	drums	1.41	44100	2		248156	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n097.wav	slice_03n097.wav	wav	drums	0.18	44100	2		30924	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n098.wav	slice_03n098.wav	wav	drums	0.65	44100	2		115172	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n099.wav	slice_03n099.wav	wav	drums	0.57	44100	2		101320	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n100.wav	slice_03n100.wav	wav	drums	1.53	44100	2		269296	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n101.wav	slice_03n101.wav	wav	drums	0.13	44100	2		22836	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n102.wav	slice_03n102.wav	wav	drums	0.21	44100	2		37924	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n103.wav	slice_03n103.wav	wav	drums	0.50	44100	2		89076	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n104.wav	slice_03n104.wav	wav	drums	0.34	44100	2		60532	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n105.wav	slice_03n105.wav	wav	drums	0.32	44100	2		55908	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n106.wav	slice_03n106.wav	wav	drums	0.22	44100	2		38188	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n107.wav	slice_03n107.wav	wav	drums	3.47	44100	2		612868	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n108.wav	slice_03n108.wav	wav	drums	2.35	44100	2		414312	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n109.wav	slice_03n109.wav	wav	drums	2.35	44100	2		414172	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n110.wav	slice_03n110.wav	wav	drums	2.52	44100	2		444736	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n111.wav	slice_03n111.wav	wav	drums	0.12	44100	2		22008	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n112.wav	slice_03n112.wav	wav	drums	0.21	44100	2		37636	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n113.wav	slice_03n113.wav	wav	drums	0.31	44100	2		54632	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n114.wav	slice_03n114.wav	wav	drums	0.21	44100	2		37832	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n115.wav	slice_03n115.wav	wav	drums	1.31	44100	2		230800	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n116.wav	slice_03n116.wav	wav	drums	1.07	44100	2		188540	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n117.wav	slice_03n117.wav	wav	drums	0.21	44100	2		37716	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n118.wav	slice_03n118.wav	wav	drums	0.25	44100	2		44224	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n119.wav	slice_03n119.wav	wav	drums	0.21	44100	2		37404	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n120.wav	slice_03n120.wav	wav	drums	0.18	44100	2		32512	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n121.wav	slice_03n121.wav	wav	drums	0.63	44100	2		111864	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n122.wav	slice_03n122.wav	wav	drums	0.50	44100	2		87908	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n123.wav	slice_03n123.wav	wav	drums	0.82	44100	2		144960	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n124.wav	slice_03n124.wav	wav	drums	0.05	44100	2		8132	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n125.wav	slice_03n125.wav	wav	drums	0.26	44100	2		46148	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n126.wav	slice_03n126.wav	wav	drums	0.82	44100	2		144708	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n128.wav	slice_03n128.wav	wav	drums	0.27	44100	2		46880	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n129.wav	slice_03n129.wav	wav	drums	0.83	44100	2		145976	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n130.wav	slice_03n130.wav	wav	drums	0.04	44100	2		7928	1783723269
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg.oversliced.20260710-184119/slice_03n131.wav	slice_03n131.wav	wav	drums	0.26	44100	2		46020	1783723269
